,Date,DFS
392,2020-08-24 00:00:00-04:00,48.76683044433594
393,2020-08-25 00:00:00-04:00,48.60859298706055
394,2020-08-26 00:00:00-04:00,47.96630859375
395,2020-08-27 00:00:00-04:00,49.99554443359375
396,2020-08-28 00:00:00-04:00,50.498199462890625
397,2020-08-31 00:00:00-04:00,49.409114837646484
398,2020-09-01 00:00:00-04:00,49.306724548339844
399,2020-09-02 00:00:00-04:00,49.967613220214844
400,2020-09-03 00:00:00-04:00,51.587276458740234
401,2020-09-04 00:00:00-04:00,53.16971206665039
402,2020-09-08 00:00:00-04:00,51.29872512817383
403,2020-09-09 00:00:00-04:00,51.233558654785156
404,2020-09-10 00:00:00-04:00,50.33063888549805
405,2020-09-11 00:00:00-04:00,50.954307556152344
406,2020-09-14 00:00:00-04:00,53.979557037353516
407,2020-09-15 00:00:00-04:00,53.104557037353516
408,2020-09-16 00:00:00-04:00,55.12449264526367
409,2020-09-17 00:00:00-04:00,55.42234802246094
410,2020-09-18 00:00:00-04:00,54.947628021240234
411,2020-09-21 00:00:00-04:00,51.21495056152344
412,2020-09-22 00:00:00-04:00,50.7495231628418
413,2020-09-23 00:00:00-04:00,49.548736572265625
414,2020-09-24 00:00:00-04:00,49.464962005615234
415,2020-09-25 00:00:00-04:00,50.386497497558594
416,2020-09-28 00:00:00-04:00,52.55535888671875
417,2020-09-29 00:00:00-04:00,51.79206848144531
418,2020-09-30 00:00:00-04:00,53.78406524658203
419,2020-10-01 00:00:00-04:00,54.83591842651367
420,2020-10-02 00:00:00-04:00,56.706912994384766
421,2020-10-05 00:00:00-04:00,58.801300048828125
422,2020-10-06 00:00:00-04:00,56.87446594238281
423,2020-10-07 00:00:00-04:00,59.31327819824219
424,2020-10-08 00:00:00-04:00,60.886409759521484
425,2020-10-09 00:00:00-04:00,60.40235137939453
426,2020-10-12 00:00:00-04:00,60.160343170166016
427,2020-10-13 00:00:00-04:00,59.694915771484375
428,2020-10-14 00:00:00-04:00,59.88109588623047
429,2020-10-15 00:00:00-04:00,60.12310028076172
430,2020-10-16 00:00:00-04:00,60.95155715942383
431,2020-10-19 00:00:00-04:00,59.16434860229492
432,2020-10-20 00:00:00-04:00,58.643070220947266
433,2020-10-21 00:00:00-04:00,56.4090461730957
434,2020-10-22 00:00:00-04:00,61.58452606201172
435,2020-10-23 00:00:00-04:00,63.29727554321289
436,2020-10-26 00:00:00-04:00,61.32389450073242
437,2020-10-27 00:00:00-04:00,60.74677658081055
438,2020-10-28 00:00:00-04:00,58.2055778503418
439,2020-10-29 00:00:00-04:00,59.583221435546875
440,2020-10-30 00:00:00-04:00,60.514060974121094
441,2020-11-02 00:00:00-05:00,62.56190872192383
442,2020-11-03 00:00:00-05:00,64.563232421875
