,Date,TECH
267,2020-02-26 00:00:00-05:00,48.75175476074219
268,2020-02-27 00:00:00-05:00,47.56394958496094
269,2020-02-28 00:00:00-05:00,46.548648834228516
270,2020-03-02 00:00:00-05:00,48.70492172241211
271,2020-03-03 00:00:00-05:00,47.65512466430664
272,2020-03-04 00:00:00-05:00,48.717247009277344
273,2020-03-05 00:00:00-05:00,47.827632904052734
274,2020-03-06 00:00:00-05:00,47.857200622558594
275,2020-03-09 00:00:00-04:00,46.491966247558594
276,2020-03-10 00:00:00-04:00,46.32439041137695
277,2020-03-11 00:00:00-04:00,44.50079345703125
278,2020-03-12 00:00:00-04:00,41.02608871459961
279,2020-03-13 00:00:00-04:00,44.26421356201172
280,2020-03-16 00:00:00-04:00,39.717529296875
281,2020-03-17 00:00:00-04:00,41.77031326293945
282,2020-03-18 00:00:00-04:00,40.592369079589844
283,2020-03-19 00:00:00-04:00,41.01129913330078
284,2020-03-20 00:00:00-04:00,41.21830749511719
285,2020-03-23 00:00:00-04:00,41.97731018066406
286,2020-03-24 00:00:00-04:00,41.86396408081055
287,2020-03-25 00:00:00-04:00,42.50715255737305
288,2020-03-26 00:00:00-04:00,45.915313720703125
289,2020-03-27 00:00:00-04:00,45.439697265625
290,2020-03-30 00:00:00-04:00,47.01686477661133
291,2020-03-31 00:00:00-04:00,46.72853088378906
292,2020-04-01 00:00:00-04:00,45.695980072021484
293,2020-04-02 00:00:00-04:00,47.02425765991211
294,2020-04-03 00:00:00-04:00,45.93257141113281
295,2020-04-06 00:00:00-04:00,47.943450927734375
296,2020-04-07 00:00:00-04:00,47.7118034362793
297,2020-04-08 00:00:00-04:00,49.04007339477539
298,2020-04-09 00:00:00-04:00,47.48508834838867
299,2020-04-13 00:00:00-04:00,47.0390510559082
300,2020-04-14 00:00:00-04:00,49.10908126831055
301,2020-04-15 00:00:00-04:00,49.65370178222656
302,2020-04-16 00:00:00-04:00,52.23877716064453
303,2020-04-17 00:00:00-04:00,52.69221115112305
304,2020-04-20 00:00:00-04:00,51.20621871948242
305,2020-04-21 00:00:00-04:00,49.377681732177734
306,2020-04-22 00:00:00-04:00,51.22100067138672
307,2020-04-23 00:00:00-04:00,51.68429946899414
308,2020-04-24 00:00:00-04:00,49.74240493774414
309,2020-04-27 00:00:00-04:00,51.47236251831055
310,2020-04-28 00:00:00-04:00,50.457061767578125
311,2020-04-29 00:00:00-04:00,52.041622161865234
312,2020-04-30 00:00:00-04:00,55.447322845458984
313,2020-05-01 00:00:00-04:00,56.0732536315918
314,2020-05-04 00:00:00-04:00,58.313331604003906
315,2020-05-05 00:00:00-04:00,60.63719940185547
316,2020-05-06 00:00:00-04:00,64.4741439819336
317,2020-05-07 00:00:00-04:00,64.93497467041016
318,2020-05-08 00:00:00-04:00,66.74105834960938
319,2020-05-11 00:00:00-04:00,68.9764404296875
320,2020-05-12 00:00:00-04:00,67.3381576538086
321,2020-05-13 00:00:00-04:00,64.60188293457031
322,2020-05-14 00:00:00-04:00,64.65616607666016
323,2020-05-15 00:00:00-04:00,65.95398712158203
324,2020-05-18 00:00:00-04:00,65.82567596435547
325,2020-05-19 00:00:00-04:00,64.16271209716797
